Model_Year,Engine_Size,Mileage,Doors,Owner_Count,Horsepower,Price,Car_Age,Mileage_per_Year,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Year_Category_Old,Year_Category_Modern,Year_Category_New,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Tesla,Brand_Toyota
2018.0,-0.32098241905188984,-1.0546639287802666,4.0,4.0,-1.4101651887637088,44897.65,-0.7351665239756091,-0.6186728841038065,True,False,False,False,False,True,False,True,False,False,False,False
2008.0,-1.2812154222548564,-1.111928366073679,3.0,3.0,1.5195956824004349,42285.85,1.0817918905104649,-0.9257807441760999,False,False,True,True,False,False,False,False,False,False,False,True
2010.0,-1.1939215128727683,0.855008541858472,4.0,3.0,-0.15455338683621864,34788.25,0.7184002076132501,-0.13664291971613166,False,False,False,True,False,False,False,False,False,False,False,False
2015.0,1.5994835873540425,1.4536935780686568,4.0,2.0,0.9754972348985226,55086.4,-0.19007899962978692,0.6197987239657319,False,False,False,False,True,False,False,False,False,False,False,False
2007.0,1.3376018592077792,0.4673118584100638,4.0,2.0,0.5151062408584428,49433.85,1.2634877319590723,-0.4183303903474747,False,False,True,False,False,False,False,False,False,False,True,False
2012.0,1.4248957685898667,1.2326070957591966,2.0,2.0,1.1743024368703752,52885.9,0.3550085247160353,0.1659876777560719,False,False,True,False,True,False,False,False,True,False,False,False
2007.0,1.7740714061182186,0.2758942168955676,3.0,2.0,1.2370830269667497,55241.35,1.2634877319590723,-0.4812845935611095,False,True,False,True,False,False,False,False,False,False,True,False
2018.0,-1.0193336941085926,-1.4453989874908095,3.0,3.0,-0.7195786977035892,44650.75,-0.7351665239756091,-0.9042429205508412,False,True,False,False,False,True,False,False,False,False,True,False
2017.0,-0.49557023781606574,-0.22541982856102474,4.0,2.0,-1.431092052129167,39676.8,-0.5534706825270017,-0.12780644134337585,True,False,False,True,False,True,False,False,False,True,False,False
2017.0,0.6392505841510766,0.9898587851102809,2.0,4.0,-0.8032861511654219,43232.0,-0.5534706825270017,0.6715649875481854,True,False,False,True,False,True,False,False,False,False,False,True
2006.0,-0.059100690905626474,-0.34461350281500935,2.0,1.0,-0.19640711356713497,41002.25,1.4451835734076797,-0.7081764011532569,False,False,True,False,False,False,False,False,True,False,False,False
2017.0,-0.23368850966980195,0.7261814307439539,3.0,3.0,-0.2382608402980513,46108.65,-0.5534706825270017,0.4981264515984649,True,False,False,True,False,True,False,True,False,False,False,False
2023.0,-0.49557023781606574,-0.8887686394677032,2.0,2.0,-1.0439450798681909,49092.55,-1.643645731218646,0.33642643514618853,False,False,False,True,False,False,True,True,False,False,False,False
2010.0,0.3773688560048128,0.09039247074440455,4.0,3.0,-1.1381159650127526,36648.3,0.7184002076132501,-0.4324899859744399,False,False,True,True,False,False,False,False,False,False,False,False
2020.0,0.29007494662272487,-0.7386014103356027,4.0,2.0,1.1952293002358334,63187.45,-1.098558206872824,-0.1657250754678908,False,False,True,True,False,True,False,False,False,False,False,False
2006.0,-1.1939215128727683,-1.1276206806628224,2.0,3.0,1.1743024368703752,42942.75,1.4451835734076797,-0.9534321605938632,False,False,False,False,False,False,False,True,False,False,False,False
2012.0,-0.059100690905626474,1.415249194604821,4.0,2.0,0.7243748745130245,43919.95,0.3550085247160353,0.24607843438727434,False,True,False,True,True,False,False,False,False,False,False,False
2021.0,0.2027810372406373,0.584521652345831,3.0,1.0,-0.4056757472217167,50846.95,-1.2802540483214313,1.4512526963811045,False,True,False,False,False,False,True,False,False,False,False,True
2006.0,0.29007494662272487,0.36754591303808265,4.0,2.0,0.4418622190793392,41307.95,1.4451835734076797,-0.4851117814164294,False,False,False,True,False,False,False,False,False,False,True,False
2014.0,-1.0193336941085926,1.5909387759388545,2.0,4.0,0.20120329037657025,33794.45,-0.008383158181179507,0.5519868177437047,False,False,False,True,True,False,False,False,False,False,False,False
2020.0,0.9011323122973399,-0.15233796710885156,3.0,3.0,0.023324951770175812,58699.35,-1.098558206872824,0.3851682882278936,True,False,False,False,False,True,False,False,False,True,False,False
2010.0,-1.6303910597832076,-1.296768818785436,4.0,3.0,0.05471524681836307,38830.95,0.7184002076132501,-0.9692137267356676,False,False,True,True,False,False,False,False,False,False,False,False
2006.0,-0.49557023781606574,1.1204374301994415,3.0,4.0,0.9754972348985226,34187.7,1.4451835734076797,-0.24928893580046174,True,False,False,True,False,False,False,False,True,False,False,False
2006.0,0.9884262216794275,-0.8038907328801829,2.0,4.0,0.4000084923484229,48981.1,1.4451835734076797,-0.8520325356053285,False,False,False,True,False,False,False,False,False,False,False,True
2017.0,0.29007494662272487,1.0039246752943993,4.0,1.0,-0.33243172544261307,49682.65,-0.5534706825270017,0.6808170805321502,True,False,False,True,False,True,False,False,True,False,False,False
2019.0,-0.844745875344417,-0.06236631375834045,4.0,3.0,-1.2636771452055016,41378.65,-0.9168623654242165,0.26543396182100887,False,False,False,True,False,True,False,False,True,False,False,False
2006.0,0.7265444935331641,1.7458959143077322,3.0,1.0,-1.6508241174664777,31620.95,1.4451835734076797,-0.05338103117539845,True,False,False,True,False,False,False,False,False,True,False,False
2011.0,0.29007494662272487,1.619267157059347,4.0,3.0,-0.06038250169165687,42651.2,0.5367043661646427,0.2417893976354957,True,False,False,False,True,False,False,False,False,False,False,True
2007.0,1.0757201310615159,-0.5161029771690328,4.0,3.0,1.278936753697666,52891.0,1.2634877319590723,-0.7417598136363474,False,True,False,False,False,False,False,False,False,False,False,True
2012.0,0.813838402915252,1.5876501815374848,4.0,1.0,1.6137665675449968,56753.65,0.3550085247160353,0.3216783402943668,False,False,False,False,True,False,False,False,False,False,False,True
2018.0,0.3773688560048128,0.40831375993766866,4.0,3.0,-0.6358712442417566,48796.9,-0.7351665239756091,0.4505492974611016,True,False,False,True,False,True,False,False,False,False,False,True
2011.0,0.028193218476461456,-0.5423223684016907,2.0,3.0,1.2894001853803951,50212.35,0.5367043661646427,-0.6468509150706937,False,False,True,True,True,False,False,False,False,False,False,True
2011.0,-1.2812154222548564,-1.3066346019895445,4.0,1.0,-0.82421301453088,38057.55,0.5367043661646427,-0.9610635138367859,True,False,False,True,True,False,False,False,False,True,False,False
2005.0,-0.844745875344417,0.7779589197698639,3.0,2.0,0.26398388047294474,34075.8,1.626879414856287,-0.39328604231238923,True,False,False,False,False,False,False,False,False,False,False,False
2021.0,-0.23368850966980195,-1.1608819533853694,2.0,1.0,-0.14408995515348955,56698.8,-1.2802540483214313,-0.4621984779836424,False,False,True,True,False,False,True,False,True,False,False,False
2013.0,0.3773688560048128,-0.0019562644288355817,3.0,3.0,1.5091322507177058,51617.65,0.1733126832674279,-0.31901692282882227,False,False,False,False,True,False,False,False,False,False,False,True
2017.0,0.11548712785854938,-1.2945525921236436,3.0,4.0,-0.3115048620771549,47104.75,-0.5534706825270017,-0.8310478012007836,False,True,False,True,False,True,False,False,False,False,False,False
2023.0,-0.6701580565802412,0.7381740766315568,3.0,2.0,1.1115218467740007,51631.1,-1.643645731218646,3.0118037294197464,False,True,False,True,False,False,True,False,False,False,False,False
2023.0,-1.7176849691652956,0.044798969016722034,2.0,4.0,-0.18594368188440588,38757.85,-1.643645731218646,1.8716037697218182,False,True,False,True,False,False,True,False,True,False,False,False
2021.0,0.028193218476461456,-1.20236471211134,2.0,2.0,0.22213015374202844,57129.85,-1.2802540483214313,-0.5076751993215964,False,False,True,False,False,False,True,False,False,True,False,False
2014.0,-0.7574519659623291,0.8178152540908094,2.0,4.0,-0.2696511353462386,39507.3,-0.008383158181179507,0.16080532404088205,True,False,False,True,True,False,False,True,False,False,False,False
2014.0,0.813838402915252,0.29147929471075346,4.0,2.0,-0.37428545217352943,48980.75,-0.008383158181179507,-0.10550773067984336,False,False,False,False,True,False,False,True,False,False,False,False
2008.0,-1.6303910597832076,-0.8383852285032434,3.0,1.0,-1.7031412758801232,28244.6,1.0817918905104649,-0.8310818321721015,True,False,False,True,False,False,False,False,False,False,False,False
2012.0,0.29007494662272487,0.3232749981892118,2.0,2.0,1.0068875299467097,51172.8,0.3550085247160353,-0.2327653818272845,False,True,False,True,True,False,False,False,False,False,True,False
2022.0,1.5994835873540425,0.19966674340730184,3.0,2.0,-1.4729457788600833,53406.6,-1.4619498897700387,1.4681149395450177,True,False,False,False,False,False,True,False,False,False,True,False
2018.0,-1.1066276034906806,-0.8165446722071916,2.0,2.0,-1.4938726422255415,37060.5,-0.7351665239756091,-0.4446426217497748,False,False,True,True,False,True,False,False,True,False,False,False
2022.0,-0.059100690905626474,0.6392838982468969,2.0,3.0,1.038277824994897,54966.75,-1.4619498897700387,2.0464471660420394,False,False,True,True,False,False,True,True,False,False,False,False
2018.0,-1.3685093316369443,1.6348164892832138,2.0,4.0,0.6511308527339209,36846.7,-0.7351665239756091,1.3469429568308442,False,False,False,True,False,True,False,False,False,False,False,False
2019.0,0.4646627653869007,-0.24656334582635145,3.0,1.0,1.0696681200430842,59543.95,-0.9168623654242165,0.11398531141958029,False,False,False,True,False,True,False,False,False,True,False,False
2008.0,0.2027810372406373,-1.0014029977146084,4.0,4.0,-0.4370660422699039,39301.65,1.0817918905104649,-0.8875175575160068,False,True,False,False,False,False,False,True,False,False,False,False
2017.0,-0.32098241905188984,-1.1840093509689136,2.0,4.0,0.05471524681836307,48014.5,-0.5534706825270017,-0.7583359903928787,False,False,False,False,False,True,False,False,False,False,False,False
2012.0,0.11548712785854938,0.8777069923461853,2.0,1.0,0.7034480111475664,47459.75,0.3550085247160353,0.010359714704326268,True,False,False,True,True,False,False,False,False,False,False,False
2022.0,1.4248957685898667,0.6835548130957677,2.0,3.0,1.3417173437940406,65606.9,-1.4619498897700387,2.1046871516107317,False,False,True,True,False,False,True,False,False,False,False,True
2016.0,-1.0193336941085926,0.045013442564637435,4.0,2.0,1.132448710139459,49946.25,-0.3717748410783943,-0.060341081321918996,False,False,True,False,False,True,False,False,False,True,False,False
2018.0,-1.6303910597832076,-0.005405713991141629,3.0,3.0,-0.9497741947236291,32678.3,-0.7351665239756091,0.1481810235760061,False,False,True,True,False,True,False,False,False,False,False,True
2006.0,1.2503079498256917,0.5652726514204236,3.0,3.0,1.4777419556695186,53932.8,1.4451835734076797,-0.4231792439434455,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,0.29007494662272487,0.3227566871150829,3.0,2.0,0.49417937749298463,58373.25,-1.4619498897700387,1.630044200994991,False,False,True,True,False,False,True,False,False,False,False,True
2006.0,1.4248957685898667,-0.23440984477781202,3.0,4.0,-0.09177279673984412,44877.95,1.4451835734076797,-0.6736580945403652,False,False,True,False,False,False,False,False,False,False,False,True
2015.0,0.3773688560048128,0.10174169598826124,2.0,2.0,1.4149613655731441,56002.55,-0.19007899962978692,-0.12126022307581415,False,False,True,False,True,False,False,True,False,False,False,False
2013.0,1.0757201310615159,1.5094030821396824,4.0,1.0,0.3895450606656938,49620.55,0.1733126832674279,0.3910715568499005,False,True,False,False,True,False,False,False,False,False,True,False
2016.0,-0.23368850966980195,0.6210715194697474,2.0,2.0,-0.18594368188440588,42736.7,-0.3717748410783943,0.28412491032202664,False,True,False,False,False,True,False,False,False,False,False,False
2021.0,0.9011323122973399,1.7296674158488001,4.0,4.0,-0.9602376264063581,46614.35,-1.2802540483214313,2.7066531658190156,False,False,False,True,False,False,True,False,False,True,False,False
2019.0,1.512189677971955,-1.1956266681476646,3.0,3.0,0.6511308527339209,65043.0,-0.9168623654242165,-0.666344087470994,False,False,True,True,False,True,False,False,False,False,False,True
2021.0,0.29007494662272487,-1.4596793512228434,4.0,3.0,1.4358882289386024,66363.7,-1.2802540483214313,-0.7897641080258293,False,False,False,False,False,False,True,False,False,True,False,False
2022.0,-1.1066276034906806,0.275268669047481,2.0,2.0,-1.0962622382818363,40952.1,-1.4619498897700387,1.5675720000842055,False,False,True,False,False,False,True,False,False,False,True,False
2010.0,-0.7574519659623291,-0.29478414851599766,2.0,1.0,-1.1381159650127526,32732.85,0.7184002076132501,-0.5815234383232116,False,False,True,False,False,False,False,False,False,False,True,False
2021.0,-1.0193336941085926,1.4882595648743557,3.0,4.0,1.1219852784567297,46671.7,-1.2802540483214313,2.4420025518113695,False,False,True,False,False,False,True,False,False,False,False,True
2022.0,-0.844745875344417,-0.5135829129810269,2.0,3.0,-0.6149443808762983,44325.95,-1.4619498897700387,0.5298092858955229,False,False,False,True,False,False,True,False,True,False,False,False
2012.0,-0.6701580565802412,-1.4087061380016164,2.0,2.0,0.21166672205929934,49011.1,0.3550085247160353,-0.9922599372733463,False,False,False,False,True,False,False,False,False,False,False,True
2013.0,0.2027810372406373,-0.7051256640651403,4.0,1.0,0.6511308527339209,54628.8,0.1733126832674279,-0.649390034344633,False,False,True,False,True,False,False,True,False,False,False,False
2010.0,0.3773688560048128,-0.8784202907807851,2.0,1.0,-1.2427502818400435,41489.6,0.7184002076132501,-0.8073453206696986,True,False,False,False,False,False,False,False,False,False,False,False
2009.0,-0.23368850966980195,-1.693294663289695,3.0,3.0,1.5928397041795386,55575.25,0.9000960490618575,-1.1249647067947242,False,False,False,False,False,False,False,False,True,False,False,False
2016.0,0.4646627653869007,-0.3612888211654319,3.0,3.0,1.0592046883603552,57703.9,-0.3717748410783943,-0.30329802923051075,False,True,False,False,False,True,False,False,False,False,False,True
2015.0,-1.455803241019032,-0.2606292360104699,2.0,4.0,0.5046428091757137,42909.3,-0.19007899962978692,-0.3198902371057621,False,False,False,False,True,False,False,False,False,True,False,False
2005.0,-1.3685093316369443,1.4325321880076705,3.0,1.0,1.2894001853803951,32906.6,1.626879414856287,-0.19757814497802378,False,False,True,False,False,False,False,False,True,False,False,False
2015.0,-1.1066276034906806,0.21728931992768402,4.0,4.0,0.912716644802148,40478.3,-0.19007899962978692,-0.05792394486601819,True,False,False,True,True,False,False,False,True,False,False,False
2023.0,0.11548712785854938,-1.0200264507919292,4.0,1.0,-0.8346764462136091,56754.75,-1.643645731218646,0.12058345269944071,False,False,True,False,False,False,True,False,False,False,False,True
2013.0,-0.932039784726505,0.7243941511779922,2.0,1.0,0.14888613196292483,42764.65,0.1733126832674279,0.02224742539074782,False,True,False,False,True,False,False,False,True,False,False,False
2006.0,-0.7574519659623291,-0.7581006304002446,2.0,2.0,-1.4834092105428125,29216.0,1.4451835734076797,-0.8376900280571241,False,False,False,False,False,False,False,False,False,True,False,False
2016.0,-0.32098241905188984,-0.7589406517962466,4.0,3.0,0.5778868309548173,50289.35,-0.3717748410783943,-0.5410822694987665,False,False,False,True,False,True,False,False,False,False,True,False
2008.0,1.0757201310615159,-0.95328943179892,3.0,1.0,-1.2322868501573143,44632.05,1.0817918905104649,-0.8708609439181784,False,False,True,True,False,False,False,False,True,False,False,False
2008.0,-1.6303910597832076,0.3703519419566425,2.0,4.0,0.08610554186655033,27541.1,1.0817918905104649,-0.4126246339473122,False,False,True,True,False,False,False,False,False,False,True,False
2022.0,0.5519566747689887,-1.0658165532718675,2.0,3.0,1.5091322507177058,63761.85,-1.4619498897700387,-0.19667398988221285,False,True,False,False,False,False,True,False,False,True,False,False
2019.0,0.6392505841510766,1.2376293513395489,3.0,4.0,1.1219852784567297,53853.85,-0.9168623654242165,1.3343034587740759,True,False,False,False,False,True,False,False,False,False,False,True
2023.0,1.0757201310615159,-0.19778848647125713,2.0,3.0,-1.3787748937155215,54438.5,-1.643645731218646,1.472688083345224,False,True,False,False,False,False,True,False,False,False,False,False
2017.0,1.512189677971955,-1.3640598944438935,3.0,3.0,0.5255696725411719,61367.2,-0.5534706825270017,-0.876767483049117,True,False,False,True,False,True,False,False,True,False,False,False
2023.0,-1.6303910597832076,-0.48643413637406885,3.0,1.0,0.4418622190793392,50001.0,-1.643645731218646,0.9980333765757555,False,False,False,False,False,False,True,False,False,False,False,False
2021.0,-1.1939215128727683,0.1747878118491152,3.0,2.0,-0.07084593337438595,44964.2,-1.2802540483214313,1.0020696560223812,True,False,False,True,False,False,True,False,False,True,False,False
2010.0,1.3376018592077792,-0.164491468157391,3.0,1.0,-1.671750980831936,43697.35,0.7184002076132501,-0.5311102849835733,True,False,False,True,False,False,False,False,True,False,False,False
2020.0,-0.1463946002877144,0.237253232679476,3.0,3.0,1.0696681200430842,56675.45,-1.098558206872824,0.7512549153189463,False,False,False,True,False,True,False,False,False,False,True,False
2016.0,0.29007494662272487,0.34021840847452856,4.0,1.0,-0.42660261058717486,47300.4,-0.3717748410783943,0.1161829106107871,False,False,False,True,False,True,False,True,False,False,False,False
2023.0,0.6392505841510766,0.7646436870034493,3.0,1.0,1.655620294275913,64511.05,-1.643645731218646,3.0553308885978008,False,False,False,True,False,False,True,False,False,False,False,False
2009.0,0.6392505841510766,0.8470551477899425,4.0,3.0,-0.8032861511654219,38127.5,0.9000960490618575,-0.1966530900533631,False,True,False,False,False,False,False,False,True,False,False,False
2021.0,1.512189677971955,1.5335671018714843,3.0,3.0,-1.305530871936418,51687.95,-1.2802540483214313,2.4916723013123234,False,False,False,False,False,False,True,False,False,False,False,False
2005.0,1.7740714061182186,-0.48461111121678796,2.0,1.0,-0.08130936505711504,53274.9,1.626879414856287,-0.7707761385196371,False,False,True,True,False,False,False,False,True,False,False,False
2014.0,0.813838402915252,1.598749187642107,4.0,1.0,0.3686181973002356,47710.6,-0.008383158181179507,0.55593869403536,False,False,False,False,True,False,False,False,False,False,False,True
2019.0,-0.7574519659623291,-0.07298275438015285,2.0,1.0,1.2056927319185624,55691.35,-0.9168623654242165,0.25670501767794185,False,False,False,False,False,True,False,False,False,False,True,False
2015.0,1.3376018592077792,0.14769265362913608,3.0,4.0,1.268473322014937,55962.0,-0.19007899962978692,-0.09607266371349622,False,False,False,True,True,False,False,False,False,False,False,False
2017.0,-1.54309715040112,0.7093631300282545,3.0,1.0,-0.7928227194826928,35481.7,-0.5534706825270017,0.4870639109403826,True,False,False,True,False,True,False,True,False,False,False,False
2009.0,-0.932039784726505,-0.22817223909260573,2.0,4.0,-0.4370660422699039,31568.5,0.9000960490618575,-0.5895698724304009,False,True,False,False,False,False,False,True,False,False,False,False
2005.0,1.4248957685898667,0.43901922288089035,3.0,2.0,-0.42660261058717486,45374.0,1.626879414856287,-0.49462408744806274,False,False,False,False,False,False,False,False,False,True,False,False
2016.0,-0.844745875344417,-0.17557260146635342,2.0,4.0,-1.200896555109127,33608.35,-0.3717748410783943,-0.1922451261504871,False,True,False,False,False,True,False,False,True,False,False,False
2015.0,-0.932039784726505,1.7410345138883165,3.0,1.0,-0.6672615392899438,35597.55,-0.19007899962978692,0.7773017935370994,False,False,True,False,True,False,False,False,False,False,False,False
2021.0,-1.1939215128727683,0.7008378064986173,3.0,2.0,0.21166672205929934,45341.55,-1.2802540483214313,1.5787677771512054,False,False,True,True,False,False,True,False,False,True,False,False
2008.0,1.2503079498256917,-1.055664805337205,4.0,4.0,0.4000084923484229,49795.45,1.0817918905104649,-0.9063026536835428,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,0.028193218476461456,1.3215242541657903,2.0,4.0,-1.5985069590528325,38829.15,-0.9168623654242165,1.4032826907733293,False,False,True,True,False,True,False,False,True,False,False,False
2013.0,0.6392505841510766,0.9432465340300002,3.0,3.0,-0.6567981076072147,40636.4,0.1733126832674279,0.12507178424775164,False,True,False,True,True,False,False,True,False,False,False,False
2023.0,-0.844745875344417,0.3317824489231894,2.0,2.0,-0.5207734957317366,46207.0,-1.643645731218646,2.3435251707495186,True,False,False,False,False,False,True,False,False,False,False,True
2023.0,0.9011323122973399,-1.6808730703062613,4.0,3.0,1.4358882289386024,67484.5,-1.643645731218646,-0.9661260075359216,False,False,False,False,False,False,True,True,False,False,False,False
2016.0,0.9011323122973399,-0.550097034513624,2.0,2.0,-0.7718958561172347,52256.1,-0.3717748410783943,-0.4161998546695801,False,False,True,False,False,True,False,False,False,True,False,False
2009.0,-0.5828641471981536,0.7024463581079827,4.0,4.0,-0.2382608402980513,34530.05,0.9000960490618575,-0.2494970010608866,False,True,False,True,False,False,False,False,False,False,True,False
2014.0,-0.32098241905188984,0.7331518210512045,2.0,3.0,-0.5940175175108402,41141.15,-0.008383158181179507,0.11796770849495261,False,True,False,True,True,False,False,False,False,False,False,True
2021.0,-1.0193336941085926,1.7337781588505121,2.0,1.0,-0.0394556383261987,40048.85,-1.2802540483214313,2.7111596914147627,False,False,True,True,False,False,True,False,False,True,False,False
2009.0,1.6867774967361309,-0.15750320505448082,4.0,4.0,-1.190433123426398,44249.8,0.9000960490618575,-0.5637455214078143,False,True,False,True,False,False,False,False,True,False,False,False
2020.0,0.5519566747689887,0.2178076310018129,3.0,2.0,-1.7136047075628522,46233.85,-1.098558206872824,0.7329824935245125,False,True,False,False,False,True,False,False,False,False,False,True
2011.0,1.512189677971955,-1.2036515533988323,3.0,2.0,-1.0334816481854618,53152.45,0.5367043661646427,-0.9187266652236948,False,False,False,True,True,False,False,False,False,True,False,False
2013.0,-0.6701580565802412,-0.03670097919113069,3.0,3.0,0.8290091913403154,43875.85,0.1733126832674279,-0.3353411820054671,False,True,False,True,True,False,False,False,True,False,False,False
2007.0,0.9884262216794275,-0.43471026573513777,2.0,3.0,-0.3010414303944258,43673.3,1.2634877319590723,-0.7149910515976086,False,False,True,False,False,False,False,True,False,False,False,False
2019.0,0.9884262216794275,1.7302929636968867,2.0,2.0,1.4777419556695186,59505.6,-0.9168623654242165,1.7393764306657291,False,False,False,True,False,True,False,False,False,False,True,False
2020.0,0.7265444935331641,-1.4949959954462464,3.0,4.0,1.258009890332208,64381.5,-1.098558206872824,-0.8764853353596442,False,False,True,True,False,True,False,False,True,False,False,False
2022.0,1.6867774967361309,-1.4725477640977676,2.0,3.0,-1.0544085115509199,58434.7,-1.4619498897700387,-0.7317435706600603,True,False,False,False,False,False,True,False,False,False,False,False
2018.0,-0.32098241905188984,0.9840143809295862,2.0,1.0,1.655620294275913,54554.35,-0.7351665239756091,0.8713020393875234,False,False,True,True,False,True,False,False,True,False,False,False
2007.0,-1.2812154222548564,1.656674918374925,3.0,2.0,-0.12316309178803138,29125.55,1.2634877319590723,-0.027167887354520352,False,False,True,True,False,False,False,False,True,False,False,False
2016.0,0.6392505841510766,0.361933855200963,4.0,1.0,-0.8346764462136091,46957.65,-0.3717748410783943,0.12916811677402734,False,False,False,True,False,True,False,False,False,False,True,False
2013.0,0.813838402915252,0.5035578880077667,2.0,2.0,-1.3997017570809798,40283.45,0.1733126832674279,-0.08150902851183593,False,True,False,True,True,False,False,False,False,False,False,False
2011.0,0.29007494662272487,0.1315535191485021,2.0,1.0,-1.0334816481854618,42255.15,0.5367043661646427,-0.3698171524695166,False,False,True,False,True,False,False,False,False,True,False,False
2013.0,-1.0193336941085926,-1.3846314822481125,2.0,4.0,0.21166672205929934,41604.75,0.1733126832674279,-0.9686451833347863,False,False,False,True,True,False,False,False,False,True,False,False
2017.0,0.028193218476461456,-0.024690460507868182,2.0,2.0,0.26398388047294474,52288.25,-0.5534706825270017,0.004226921176200698,True,False,False,False,False,True,False,False,True,False,False,False
2022.0,-0.6701580565802412,0.7991203098308501,4.0,4.0,0.48371594581025557,47366.6,-1.4619498897700387,2.256717731621698,False,False,False,True,False,False,True,False,False,False,False,False
2009.0,-0.23368850966980195,-1.3963560362008212,3.0,3.0,-0.82421301453088,41872.55,0.9000960490618575,-1.0164554078849484,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,0.5519566747689887,0.5645756123896986,2.0,2.0,-0.6149443808762983,47151.75,-0.5534706825270017,0.3918273095895599,False,True,False,False,False,True,False,False,False,False,True,False
2008.0,0.9011323122973399,-0.42513044726158317,3.0,4.0,0.7662286012439409,50334.5,1.0817918905104649,-0.6880156287512296,False,False,True,False,False,False,False,True,False,False,False,False
2006.0,-0.932039784726505,0.6634121723873796,2.0,1.0,0.5151062408584428,38276.25,1.4451835734076797,-0.39243970102885134,True,False,False,True,False,False,False,False,False,True,False,False
2020.0,-0.32098241905188984,-0.8039979696541406,4.0,4.0,0.10703240523200849,51883.4,-1.098558206872824,-0.22717617045486957,False,False,False,True,False,True,False,False,False,False,True,False
2013.0,-0.7574519659623291,-1.4251312372128042,3.0,2.0,-1.190433123426398,39700.05,0.1733126832674279,-0.9876733578688796,False,False,True,True,True,False,False,False,False,False,False,True
2013.0,-1.0193336941085926,-0.17028225395110685,4.0,4.0,1.7079374526895585,45158.55,0.1733126832674279,-0.3981022484078556,False,False,True,False,True,False,False,False,False,True,False,False
2010.0,0.9884262216794275,1.3591107434379646,2.0,1.0,-1.2322868501573143,39002.0,0.7184002076132501,0.05840550140108358,False,False,False,True,False,False,False,False,False,False,True,False
2015.0,1.4248957685898667,-1.2582708169346215,4.0,1.0,-0.5521637907799238,58006.25,-0.19007899962978692,-0.8667375245601474,False,False,True,True,True,False,False,False,False,True,False,False
2005.0,-0.4082763284339778,-1.3510842447950115,4.0,1.0,-0.7509689927517765,35728.9,1.626879414856287,-1.0298390170356386,False,False,False,True,False,False,False,True,False,False,False,False
2008.0,0.9011323122973399,0.8676982267767999,2.0,3.0,-1.4834092105428125,35697.75,1.0817918905104649,-0.2404464814262237,False,False,False,True,False,False,False,False,False,False,False,True
2017.0,1.4248957685898667,1.5042557169897128,2.0,2.0,-0.3638220204908003,48464.95,-0.5534706825270017,1.0099188479948,False,False,False,False,False,True,False,True,False,False,False,False
2017.0,1.2503079498256917,0.13294759720995222,3.0,1.0,0.12795926859746667,58533.25,-0.5534706825270017,0.10791619705748151,True,False,False,False,False,True,False,False,False,False,False,True
2017.0,-1.1066276034906806,-0.898759532241429,2.0,3.0,-0.22779740861532222,40603.5,-0.5534706825270017,-0.5707077768934181,False,False,False,True,False,True,False,False,True,False,False,False
2006.0,1.5994835873540425,-0.14032744842558906,3.0,1.0,0.3267644705693193,55491.75,1.4451835734076797,-0.6441893358620874,False,True,False,True,False,False,False,False,False,False,True,False
2013.0,-0.4082763284339778,-0.44945532215432166,4.0,4.0,1.655620294275913,52675.55,0.1733126832674279,-0.5292673350020899,False,False,True,True,True,False,False,False,False,False,False,True
2012.0,-0.49557023781606574,0.19528790847069571,4.0,2.0,-0.8660667412617964,36626.85,0.3550085247160353,-0.28888925972493024,True,False,False,False,True,False,False,True,False,False,False,False
2011.0,-1.54309715040112,-1.6606589384152346,3.0,4.0,-0.10223622842257321,37793.95,0.5367043661646427,-1.1066046969898762,False,False,True,True,True,False,False,False,False,True,False,False
2008.0,-0.059100690905626474,-0.8915567955906034,2.0,3.0,-0.8556033095790673,38544.35,1.0817918905104649,-0.8494894939304743,True,False,False,False,False,False,False,False,False,False,False,True
2022.0,-1.3685093316369443,0.28710045977414733,2.0,4.0,0.902253213119419,43997.0,-1.4619498897700387,1.5831371476201257,False,True,False,False,False,False,True,False,False,False,True,False
2007.0,-0.844745875344417,-0.19680548270997822,4.0,4.0,-0.9916279214545455,32587.75,1.2634877319590723,-0.6367479704606624,True,False,False,True,False,False,False,False,False,False,False,True
2010.0,-0.5828641471981536,-0.5958692641979026,3.0,1.0,0.5883502626375464,47266.15,0.7184002076132501,-0.6980200063835061,True,False,False,True,False,False,False,False,False,False,False,False
2016.0,1.0757201310615159,1.2621508269845432,4.0,4.0,1.142912141822188,53952.25,-0.3717748410783943,0.6674717085683327,True,False,False,True,False,True,False,False,False,True,False,False
2016.0,1.3376018592077792,1.74553845839454,4.0,1.0,1.2161561636012914,60570.95,-0.3717748410783943,0.9565234665033072,False,False,True,False,False,True,False,False,False,False,True,False
2012.0,-0.6701580565802412,0.785179529216349,2.0,1.0,1.017350961629439,45916.6,0.3550085247160353,-0.030214690529036588,False,False,False,False,True,False,False,False,False,False,True,False
2005.0,1.2503079498256917,-1.6095427428287306,3.0,2.0,0.8290091913403154,57576.95,1.626879414856287,-1.1071143529725178,False,False,True,True,False,False,False,False,True,False,False,False
